dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
acne04,classification,train,levle2_64,2,processed/acne_classification/images/train/class_2/levle2_64.jpg,,raw/acne_1024/all_1024/levle2_64.jpg,
acne04,classification,train,levle2_65,2,processed/acne_classification/images/train/class_2/levle2_65.jpg,,raw/acne_1024/all_1024/levle2_65.jpg,
acne04,classification,train,levle2_66,2,processed/acne_classification/images/train/class_2/levle2_66.jpg,,raw/acne_1024/all_1024/levle2_66.jpg,
acne04,classification,test,levle2_67,2,processed/acne_classification/images/test/class_2/levle2_67.jpg,,raw/acne_1024/all_1024/levle2_67.jpg,
acne04,classification,train,levle2_68,2,processed/acne_classification/images/train/class_2/levle2_68.jpg,,raw/acne_1024/all_1024/levle2_68.jpg,
acne04,classification,train,levle2_69,2,processed/acne_classification/images/train/class_2/levle2_69.jpg,,raw/acne_1024/all_1024/levle2_69.jpg,
acne04,classification,train,levle2_7,2,processed/acne_classification/images/train/class_2/levle2_7.jpg,,raw/acne_1024/all_1024/levle2_7.jpg,
acne04,classification,train,levle2_70,2,processed/acne_classification/images/train/class_2/levle2_70.jpg,,raw/acne_1024/all_1024/levle2_70.jpg,
acne04,classification,val,levle2_71,2,processed/acne_classification/images/val/class_2/levle2_71.jpg,,raw/acne_1024/all_1024/levle2_71.jpg,
acne04,classification,train,levle2_72,2,processed/acne_classification/images/train/class_2/levle2_72.jpg,,raw/acne_1024/all_1024/levle2_72.jpg,
acne04,classification,train,levle2_73,2,processed/acne_classification/images/train/class_2/levle2_73.jpg,,raw/acne_1024/all_1024/levle2_73.jpg,
acne04,classification,train,levle2_74,2,processed/acne_classification/images/train/class_2/levle2_74.jpg,,raw/acne_1024/all_1024/levle2_74.jpg,
acne04,classification,train,levle2_75,2,processed/acne_classification/images/train/class_2/levle2_75.jpg,,raw/acne_1024/all_1024/levle2_75.jpg,
acne04,classification,train,levle2_76,2,processed/acne_classification/images/train/class_2/levle2_76.jpg,,raw/acne_1024/all_1024/levle2_76.jpg,
acne04,classification,train,levle2_77,2,processed/acne_classification/images/train/class_2/levle2_77.jpg,,raw/acne_1024/all_1024/levle2_77.jpg,
acne04,classification,train,levle2_78,2,processed/acne_classification/images/train/class_2/levle2_78.jpg,,raw/acne_1024/all_1024/levle2_78.jpg,
acne04,classification,train,levle2_79,2,processed/acne_classification/images/train/class_2/levle2_79.jpg,,raw/acne_1024/all_1024/levle2_79.jpg,
acne04,classification,train,levle2_8,2,processed/acne_classification/images/train/class_2/levle2_8.jpg,,raw/acne_1024/all_1024/levle2_8.jpg,
acne04,classification,train,levle2_81,2,processed/acne_classification/images/train/class_2/levle2_81.jpg,,raw/acne_1024/all_1024/levle2_81.jpg,
acne04,classification,train,levle2_82,2,processed/acne_classification/images/train/class_2/levle2_82.jpg,,raw/acne_1024/all_1024/levle2_82.jpg,
acne04,classification,val,levle2_83,2,processed/acne_classification/images/val/class_2/levle2_83.jpg,,raw/acne_1024/all_1024/levle2_83.jpg,
acne04,classification,val,levle2_84,2,processed/acne_classification/images/val/class_2/levle2_84.jpg,,raw/acne_1024/all_1024/levle2_84.jpg,
acne04,classification,train,levle2_85,2,processed/acne_classification/images/train/class_2/levle2_85.jpg,,raw/acne_1024/all_1024/levle2_85.jpg,
acne04,classification,val,levle2_86,2,processed/acne_classification/images/val/class_2/levle2_86.jpg,,raw/acne_1024/all_1024/levle2_86.jpg,
acne04,classification,train,levle2_87,2,processed/acne_classification/images/train/class_2/levle2_87.jpg,,raw/acne_1024/all_1024/levle2_87.jpg,
acne04,classification,val,levle2_88,2,processed/acne_classification/images/val/class_2/levle2_88.jpg,,raw/acne_1024/all_1024/levle2_88.jpg,
acne04,classification,val,levle2_89,2,processed/acne_classification/images/val/class_2/levle2_89.jpg,,raw/acne_1024/all_1024/levle2_89.jpg,
acne04,classification,val,levle2_9,2,processed/acne_classification/images/val/class_2/levle2_9.jpg,,raw/acne_1024/all_1024/levle2_9.jpg,
acne04,classification,train,levle2_90,2,processed/acne_classification/images/train/class_2/levle2_90.jpg,,raw/acne_1024/all_1024/levle2_90.jpg,
acne04,classification,val,levle2_92,2,processed/acne_classification/images/val/class_2/levle2_92.jpg,,raw/acne_1024/all_1024/levle2_92.jpg,
acne04,classification,test,levle2_93,2,processed/acne_classification/images/test/class_2/levle2_93.jpg,,raw/acne_1024/all_1024/levle2_93.jpg,
acne04,classification,train,levle2_94,2,processed/acne_classification/images/train/class_2/levle2_94.jpg,,raw/acne_1024/all_1024/levle2_94.jpg,
acne04,classification,val,levle2_95,2,processed/acne_classification/images/val/class_2/levle2_95.jpg,,raw/acne_1024/all_1024/levle2_95.jpg,
acne04,classification,train,levle2_96,2,processed/acne_classification/images/train/class_2/levle2_96.jpg,,raw/acne_1024/all_1024/levle2_96.jpg,
acne04,classification,train,levle2_97,2,processed/acne_classification/images/train/class_2/levle2_97.jpg,,raw/acne_1024/all_1024/levle2_97.jpg,
acne04,classification,train,levle2_98,2,processed/acne_classification/images/train/class_2/levle2_98.jpg,,raw/acne_1024/all_1024/levle2_98.jpg,
acne04,classification,train,levle2_99,2,processed/acne_classification/images/train/class_2/levle2_99.jpg,,raw/acne_1024/all_1024/levle2_99.jpg,
acne04,classification,train,levle3_0,3,processed/acne_classification/images/train/class_3/levle3_0.jpg,,raw/acne_1024/all_1024/levle3_0.jpg,
acne04,classification,val,levle3_1,3,processed/acne_classification/images/val/class_3/levle3_1.jpg,,raw/acne_1024/all_1024/levle3_1.jpg,
acne04,classification,train,levle3_100,3,processed/acne_classification/images/train/class_3/levle3_100.jpg,,raw/acne_1024/all_1024/levle3_100.jpg,
acne04,classification,train,levle3_101,3,processed/acne_classification/images/train/class_3/levle3_101.jpg,,raw/acne_1024/all_1024/levle3_101.jpg,
acne04,classification,train,levle3_102,3,processed/acne_classification/images/train/class_3/levle3_102.jpg,,raw/acne_1024/all_1024/levle3_102.jpg,
acne04,classification,train,levle3_103,3,processed/acne_classification/images/train/class_3/levle3_103.jpg,,raw/acne_1024/all_1024/levle3_103.jpg,
acne04,classification,val,levle3_105,3,processed/acne_classification/images/val/class_3/levle3_105.jpg,,raw/acne_1024/all_1024/levle3_105.jpg,
acne04,classification,train,levle3_106,3,processed/acne_classification/images/train/class_3/levle3_106.jpg,,raw/acne_1024/all_1024/levle3_106.jpg,
acne04,classification,test,levle3_107,3,processed/acne_classification/images/test/class_3/levle3_107.jpg,,raw/acne_1024/all_1024/levle3_107.jpg,
acne04,classification,train,levle3_108,3,processed/acne_classification/images/train/class_3/levle3_108.jpg,,raw/acne_1024/all_1024/levle3_108.jpg,
acne04,classification,val,levle3_109,3,processed/acne_classification/images/val/class_3/levle3_109.jpg,,raw/acne_1024/all_1024/levle3_109.jpg,
acne04,classification,train,levle3_110,3,processed/acne_classification/images/train/class_3/levle3_110.jpg,,raw/acne_1024/all_1024/levle3_110.jpg,
acne04,classification,train,levle3_111,3,processed/acne_classification/images/train/class_3/levle3_111.jpg,,raw/acne_1024/all_1024/levle3_111.jpg,
acne04,classification,val,levle3_112,3,processed/acne_classification/images/val/class_3/levle3_112.jpg,,raw/acne_1024/all_1024/levle3_112.jpg,
acne04,classification,train,levle3_113,3,processed/acne_classification/images/train/class_3/levle3_113.jpg,,raw/acne_1024/all_1024/levle3_113.jpg,
acne04,classification,train,levle3_114,3,processed/acne_classification/images/train/class_3/levle3_114.jpg,,raw/acne_1024/all_1024/levle3_114.jpg,
acne04,classification,train,levle3_115,3,processed/acne_classification/images/train/class_3/levle3_115.jpg,,raw/acne_1024/all_1024/levle3_115.jpg,
acne04,classification,test,levle3_116,3,processed/acne_classification/images/test/class_3/levle3_116.jpg,,raw/acne_1024/all_1024/levle3_116.jpg,
acne04,classification,val,levle3_117,3,processed/acne_classification/images/val/class_3/levle3_117.jpg,,raw/acne_1024/all_1024/levle3_117.jpg,
acne04,classification,train,levle3_118,3,processed/acne_classification/images/train/class_3/levle3_118.jpg,,raw/acne_1024/all_1024/levle3_118.jpg,
acne04,classification,val,levle3_119,3,processed/acne_classification/images/val/class_3/levle3_119.jpg,,raw/acne_1024/all_1024/levle3_119.jpg,
acne04,classification,test,levle3_120,3,processed/acne_classification/images/test/class_3/levle3_120.jpg,,raw/acne_1024/all_1024/levle3_120.jpg,
acne04,classification,train,levle3_121,3,processed/acne_classification/images/train/class_3/levle3_121.jpg,,raw/acne_1024/all_1024/levle3_121.jpg,
acne04,classification,train,levle3_122,3,processed/acne_classification/images/train/class_3/levle3_122.jpg,,raw/acne_1024/all_1024/levle3_122.jpg,
acne04,classification,train,levle3_124,3,processed/acne_classification/images/train/class_3/levle3_124.jpg,,raw/acne_1024/all_1024/levle3_124.jpg,
acne04,classification,train,levle3_125,3,processed/acne_classification/images/train/class_3/levle3_125.jpg,,raw/acne_1024/all_1024/levle3_125.jpg,
acne04,classification,train,levle3_126,3,processed/acne_classification/images/train/class_3/levle3_126.jpg,,raw/acne_1024/all_1024/levle3_126.jpg,
acne04,classification,train,levle3_127,3,processed/acne_classification/images/train/class_3/levle3_127.jpg,,raw/acne_1024/all_1024/levle3_127.jpg,
acne04,classification,train,levle3_128,3,processed/acne_classification/images/train/class_3/levle3_128.jpg,,raw/acne_1024/all_1024/levle3_128.jpg,
acne04,classification,train,levle3_129,3,processed/acne_classification/images/train/class_3/levle3_129.jpg,,raw/acne_1024/all_1024/levle3_129.jpg,
acne04,classification,train,levle3_130,3,processed/acne_classification/images/train/class_3/levle3_130.jpg,,raw/acne_1024/all_1024/levle3_130.jpg,
acne04,classification,train,levle3_131,3,processed/acne_classification/images/train/class_3/levle3_131.jpg,,raw/acne_1024/all_1024/levle3_131.jpg,
acne04,classification,val,levle3_132,3,processed/acne_classification/images/val/class_3/levle3_132.jpg,,raw/acne_1024/all_1024/levle3_132.jpg,
acne04,classification,train,levle3_133,3,processed/acne_classification/images/train/class_3/levle3_133.jpg,,raw/acne_1024/all_1024/levle3_133.jpg,
acne04,classification,train,levle3_136,3,processed/acne_classification/images/train/class_3/levle3_136.jpg,,raw/acne_1024/all_1024/levle3_136.jpg,
acne04,classification,train,levle3_14,3,processed/acne_classification/images/train/class_3/levle3_14.jpg,,raw/acne_1024/all_1024/levle3_14.jpg,
acne04,classification,test,levle3_140,3,processed/acne_classification/images/test/class_3/levle3_140.jpg,,raw/acne_1024/all_1024/levle3_140.jpg,
acne04,classification,train,levle3_141,3,processed/acne_classification/images/train/class_3/levle3_141.jpg,,raw/acne_1024/all_1024/levle3_141.jpg,
acne04,classification,train,levle3_142,3,processed/acne_classification/images/train/class_3/levle3_142.jpg,,raw/acne_1024/all_1024/levle3_142.jpg,
acne04,classification,train,levle3_143,3,processed/acne_classification/images/train/class_3/levle3_143.jpg,,raw/acne_1024/all_1024/levle3_143.jpg,
acne04,classification,train,levle3_144,3,processed/acne_classification/images/train/class_3/levle3_144.jpg,,raw/acne_1024/all_1024/levle3_144.jpg,
acne04,classification,test,levle3_145,3,processed/acne_classification/images/test/class_3/levle3_145.jpg,,raw/acne_1024/all_1024/levle3_145.jpg,
acne04,classification,train,levle3_2,3,processed/acne_classification/images/train/class_3/levle3_2.jpg,,raw/acne_1024/all_1024/levle3_2.jpg,
acne04,classification,train,levle3_21,3,processed/acne_classification/images/train/class_3/levle3_21.jpg,,raw/acne_1024/all_1024/levle3_21.jpg,
acne04,classification,test,levle3_23,3,processed/acne_classification/images/test/class_3/levle3_23.jpg,,raw/acne_1024/all_1024/levle3_23.jpg,
acne04,classification,test,levle3_24,3,processed/acne_classification/images/test/class_3/levle3_24.jpg,,raw/acne_1024/all_1024/levle3_24.jpg,
acne04,classification,train,levle3_25,3,processed/acne_classification/images/train/class_3/levle3_25.jpg,,raw/acne_1024/all_1024/levle3_25.jpg,
acne04,classification,train,levle3_26,3,processed/acne_classification/images/train/class_3/levle3_26.jpg,,raw/acne_1024/all_1024/levle3_26.jpg,
acne04,classification,val,levle3_27,3,processed/acne_classification/images/val/class_3/levle3_27.jpg,,raw/acne_1024/all_1024/levle3_27.jpg,
acne04,classification,train,levle3_28,3,processed/acne_classification/images/train/class_3/levle3_28.jpg,,raw/acne_1024/all_1024/levle3_28.jpg,
acne04,classification,train,levle3_29,3,processed/acne_classification/images/train/class_3/levle3_29.jpg,,raw/acne_1024/all_1024/levle3_29.jpg,
acne04,classification,test,levle3_3,3,processed/acne_classification/images/test/class_3/levle3_3.jpg,,raw/acne_1024/all_1024/levle3_3.jpg,
acne04,classification,train,levle3_30,3,processed/acne_classification/images/train/class_3/levle3_30.jpg,,raw/acne_1024/all_1024/levle3_30.jpg,
acne04,classification,train,levle3_31,3,processed/acne_classification/images/train/class_3/levle3_31.jpg,,raw/acne_1024/all_1024/levle3_31.jpg,
acne04,classification,train,levle3_33,3,processed/acne_classification/images/train/class_3/levle3_33.jpg,,raw/acne_1024/all_1024/levle3_33.jpg,
acne04,classification,train,levle3_34,3,processed/acne_classification/images/train/class_3/levle3_34.jpg,,raw/acne_1024/all_1024/levle3_34.jpg,
acne04,classification,val,levle3_36,3,processed/acne_classification/images/val/class_3/levle3_36.jpg,,raw/acne_1024/all_1024/levle3_36.jpg,
acne04,classification,val,levle3_37,3,processed/acne_classification/images/val/class_3/levle3_37.jpg,,raw/acne_1024/all_1024/levle3_37.jpg,
acne04,classification,train,levle3_38,3,processed/acne_classification/images/train/class_3/levle3_38.jpg,,raw/acne_1024/all_1024/levle3_38.jpg,
acne04,classification,val,levle3_39,3,processed/acne_classification/images/val/class_3/levle3_39.jpg,,raw/acne_1024/all_1024/levle3_39.jpg,
acne04,classification,train,levle3_4,3,processed/acne_classification/images/train/class_3/levle3_4.jpg,,raw/acne_1024/all_1024/levle3_4.jpg,
acne04,classification,train,levle3_40,3,processed/acne_classification/images/train/class_3/levle3_40.jpg,,raw/acne_1024/all_1024/levle3_40.jpg,
acne04,classification,test,levle3_41,3,processed/acne_classification/images/test/class_3/levle3_41.jpg,,raw/acne_1024/all_1024/levle3_41.jpg,
acne04,classification,val,levle3_42,3,processed/acne_classification/images/val/class_3/levle3_42.jpg,,raw/acne_1024/all_1024/levle3_42.jpg,
acne04,classification,train,levle3_43,3,processed/acne_classification/images/train/class_3/levle3_43.jpg,,raw/acne_1024/all_1024/levle3_43.jpg,
acne04,classification,test,levle3_44,3,processed/acne_classification/images/test/class_3/levle3_44.jpg,,raw/acne_1024/all_1024/levle3_44.jpg,
acne04,classification,train,levle3_45,3,processed/acne_classification/images/train/class_3/levle3_45.jpg,,raw/acne_1024/all_1024/levle3_45.jpg,
acne04,classification,train,levle3_46,3,processed/acne_classification/images/train/class_3/levle3_46.jpg,,raw/acne_1024/all_1024/levle3_46.jpg,
acne04,classification,val,levle3_47,3,processed/acne_classification/images/val/class_3/levle3_47.jpg,,raw/acne_1024/all_1024/levle3_47.jpg,
acne04,classification,val,levle3_49,3,processed/acne_classification/images/val/class_3/levle3_49.jpg,,raw/acne_1024/all_1024/levle3_49.jpg,
acne04,classification,train,levle3_5,3,processed/acne_classification/images/train/class_3/levle3_5.jpg,,raw/acne_1024/all_1024/levle3_5.jpg,
acne04,classification,val,levle3_50,3,processed/acne_classification/images/val/class_3/levle3_50.jpg,,raw/acne_1024/all_1024/levle3_50.jpg,
acne04,classification,train,levle3_51,3,processed/acne_classification/images/train/class_3/levle3_51.jpg,,raw/acne_1024/all_1024/levle3_51.jpg,
acne04,classification,train,levle3_52,3,processed/acne_classification/images/train/class_3/levle3_52.jpg,,raw/acne_1024/all_1024/levle3_52.jpg,
