dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
isic_2018_task1_2,segmentation,val,ISIC_0014804,lesion,processed/isic_segmentation/images/val/ISIC_0014804.jpg,processed/isic_segmentation/masks/val/ISIC_0014804.png,raw/isic/images/ISIC_0014804.jpg,raw/isic/masks/ISIC_0014804_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014805,lesion,processed/isic_segmentation/images/train/ISIC_0014805.jpg,processed/isic_segmentation/masks/train/ISIC_0014805.png,raw/isic/images/ISIC_0014805.jpg,raw/isic/masks/ISIC_0014805_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014806,lesion,processed/isic_segmentation/images/val/ISIC_0014806.jpg,processed/isic_segmentation/masks/val/ISIC_0014806.png,raw/isic/images/ISIC_0014806.jpg,raw/isic/masks/ISIC_0014806_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014807,lesion,processed/isic_segmentation/images/train/ISIC_0014807.jpg,processed/isic_segmentation/masks/train/ISIC_0014807.png,raw/isic/images/ISIC_0014807.jpg,raw/isic/masks/ISIC_0014807_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014808,lesion,processed/isic_segmentation/images/train/ISIC_0014808.jpg,processed/isic_segmentation/masks/train/ISIC_0014808.png,raw/isic/images/ISIC_0014808.jpg,raw/isic/masks/ISIC_0014808_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014809,lesion,processed/isic_segmentation/images/train/ISIC_0014809.jpg,processed/isic_segmentation/masks/train/ISIC_0014809.png,raw/isic/images/ISIC_0014809.jpg,raw/isic/masks/ISIC_0014809_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014812,lesion,processed/isic_segmentation/images/train/ISIC_0014812.jpg,processed/isic_segmentation/masks/train/ISIC_0014812.png,raw/isic/images/ISIC_0014812.jpg,raw/isic/masks/ISIC_0014812_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014814,lesion,processed/isic_segmentation/images/train/ISIC_0014814.jpg,processed/isic_segmentation/masks/train/ISIC_0014814.png,raw/isic/images/ISIC_0014814.jpg,raw/isic/masks/ISIC_0014814_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014815,lesion,processed/isic_segmentation/images/train/ISIC_0014815.jpg,processed/isic_segmentation/masks/train/ISIC_0014815.png,raw/isic/images/ISIC_0014815.jpg,raw/isic/masks/ISIC_0014815_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014818,lesion,processed/isic_segmentation/images/train/ISIC_0014818.jpg,processed/isic_segmentation/masks/train/ISIC_0014818.png,raw/isic/images/ISIC_0014818.jpg,raw/isic/masks/ISIC_0014818_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014820,lesion,processed/isic_segmentation/images/val/ISIC_0014820.jpg,processed/isic_segmentation/masks/val/ISIC_0014820.png,raw/isic/images/ISIC_0014820.jpg,raw/isic/masks/ISIC_0014820_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014821,lesion,processed/isic_segmentation/images/train/ISIC_0014821.jpg,processed/isic_segmentation/masks/train/ISIC_0014821.png,raw/isic/images/ISIC_0014821.jpg,raw/isic/masks/ISIC_0014821_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014823,lesion,processed/isic_segmentation/images/val/ISIC_0014823.jpg,processed/isic_segmentation/masks/val/ISIC_0014823.png,raw/isic/images/ISIC_0014823.jpg,raw/isic/masks/ISIC_0014823_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0014825,lesion,processed/isic_segmentation/images/test/ISIC_0014825.jpg,processed/isic_segmentation/masks/test/ISIC_0014825.png,raw/isic/images/ISIC_0014825.jpg,raw/isic/masks/ISIC_0014825_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014826,lesion,processed/isic_segmentation/images/train/ISIC_0014826.jpg,processed/isic_segmentation/masks/train/ISIC_0014826.png,raw/isic/images/ISIC_0014826.jpg,raw/isic/masks/ISIC_0014826_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014829,lesion,processed/isic_segmentation/images/val/ISIC_0014829.jpg,processed/isic_segmentation/masks/val/ISIC_0014829.png,raw/isic/images/ISIC_0014829.jpg,raw/isic/masks/ISIC_0014829_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014830,lesion,processed/isic_segmentation/images/train/ISIC_0014830.jpg,processed/isic_segmentation/masks/train/ISIC_0014830.png,raw/isic/images/ISIC_0014830.jpg,raw/isic/masks/ISIC_0014830_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014831,lesion,processed/isic_segmentation/images/val/ISIC_0014831.jpg,processed/isic_segmentation/masks/val/ISIC_0014831.png,raw/isic/images/ISIC_0014831.jpg,raw/isic/masks/ISIC_0014831_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014832,lesion,processed/isic_segmentation/images/train/ISIC_0014832.jpg,processed/isic_segmentation/masks/train/ISIC_0014832.png,raw/isic/images/ISIC_0014832.jpg,raw/isic/masks/ISIC_0014832_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014833,lesion,processed/isic_segmentation/images/val/ISIC_0014833.jpg,processed/isic_segmentation/masks/val/ISIC_0014833.png,raw/isic/images/ISIC_0014833.jpg,raw/isic/masks/ISIC_0014833_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014834,lesion,processed/isic_segmentation/images/val/ISIC_0014834.jpg,processed/isic_segmentation/masks/val/ISIC_0014834.png,raw/isic/images/ISIC_0014834.jpg,raw/isic/masks/ISIC_0014834_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014835,lesion,processed/isic_segmentation/images/train/ISIC_0014835.jpg,processed/isic_segmentation/masks/train/ISIC_0014835.png,raw/isic/images/ISIC_0014835.jpg,raw/isic/masks/ISIC_0014835_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014836,lesion,processed/isic_segmentation/images/train/ISIC_0014836.jpg,processed/isic_segmentation/masks/train/ISIC_0014836.png,raw/isic/images/ISIC_0014836.jpg,raw/isic/masks/ISIC_0014836_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014838,lesion,processed/isic_segmentation/images/train/ISIC_0014838.jpg,processed/isic_segmentation/masks/train/ISIC_0014838.png,raw/isic/images/ISIC_0014838.jpg,raw/isic/masks/ISIC_0014838_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0014839,lesion,processed/isic_segmentation/images/test/ISIC_0014839.jpg,processed/isic_segmentation/masks/test/ISIC_0014839.png,raw/isic/images/ISIC_0014839.jpg,raw/isic/masks/ISIC_0014839_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014843,lesion,processed/isic_segmentation/images/train/ISIC_0014843.jpg,processed/isic_segmentation/masks/train/ISIC_0014843.png,raw/isic/images/ISIC_0014843.jpg,raw/isic/masks/ISIC_0014843_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014844,lesion,processed/isic_segmentation/images/train/ISIC_0014844.jpg,processed/isic_segmentation/masks/train/ISIC_0014844.png,raw/isic/images/ISIC_0014844.jpg,raw/isic/masks/ISIC_0014844_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014845,lesion,processed/isic_segmentation/images/val/ISIC_0014845.jpg,processed/isic_segmentation/masks/val/ISIC_0014845.png,raw/isic/images/ISIC_0014845.jpg,raw/isic/masks/ISIC_0014845_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014846,lesion,processed/isic_segmentation/images/val/ISIC_0014846.jpg,processed/isic_segmentation/masks/val/ISIC_0014846.png,raw/isic/images/ISIC_0014846.jpg,raw/isic/masks/ISIC_0014846_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014848,lesion,processed/isic_segmentation/images/train/ISIC_0014848.jpg,processed/isic_segmentation/masks/train/ISIC_0014848.png,raw/isic/images/ISIC_0014848.jpg,raw/isic/masks/ISIC_0014848_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014849,lesion,processed/isic_segmentation/images/train/ISIC_0014849.jpg,processed/isic_segmentation/masks/train/ISIC_0014849.png,raw/isic/images/ISIC_0014849.jpg,raw/isic/masks/ISIC_0014849_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014850,lesion,processed/isic_segmentation/images/train/ISIC_0014850.jpg,processed/isic_segmentation/masks/train/ISIC_0014850.png,raw/isic/images/ISIC_0014850.jpg,raw/isic/masks/ISIC_0014850_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014851,lesion,processed/isic_segmentation/images/train/ISIC_0014851.jpg,processed/isic_segmentation/masks/train/ISIC_0014851.png,raw/isic/images/ISIC_0014851.jpg,raw/isic/masks/ISIC_0014851_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014853,lesion,processed/isic_segmentation/images/train/ISIC_0014853.jpg,processed/isic_segmentation/masks/train/ISIC_0014853.png,raw/isic/images/ISIC_0014853.jpg,raw/isic/masks/ISIC_0014853_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014854,lesion,processed/isic_segmentation/images/train/ISIC_0014854.jpg,processed/isic_segmentation/masks/train/ISIC_0014854.png,raw/isic/images/ISIC_0014854.jpg,raw/isic/masks/ISIC_0014854_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014855,lesion,processed/isic_segmentation/images/train/ISIC_0014855.jpg,processed/isic_segmentation/masks/train/ISIC_0014855.png,raw/isic/images/ISIC_0014855.jpg,raw/isic/masks/ISIC_0014855_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014857,lesion,processed/isic_segmentation/images/train/ISIC_0014857.jpg,processed/isic_segmentation/masks/train/ISIC_0014857.png,raw/isic/images/ISIC_0014857.jpg,raw/isic/masks/ISIC_0014857_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014860,lesion,processed/isic_segmentation/images/train/ISIC_0014860.jpg,processed/isic_segmentation/masks/train/ISIC_0014860.png,raw/isic/images/ISIC_0014860.jpg,raw/isic/masks/ISIC_0014860_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014862,lesion,processed/isic_segmentation/images/train/ISIC_0014862.jpg,processed/isic_segmentation/masks/train/ISIC_0014862.png,raw/isic/images/ISIC_0014862.jpg,raw/isic/masks/ISIC_0014862_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014863,lesion,processed/isic_segmentation/images/train/ISIC_0014863.jpg,processed/isic_segmentation/masks/train/ISIC_0014863.png,raw/isic/images/ISIC_0014863.jpg,raw/isic/masks/ISIC_0014863_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014867,lesion,processed/isic_segmentation/images/train/ISIC_0014867.jpg,processed/isic_segmentation/masks/train/ISIC_0014867.png,raw/isic/images/ISIC_0014867.jpg,raw/isic/masks/ISIC_0014867_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014868,lesion,processed/isic_segmentation/images/train/ISIC_0014868.jpg,processed/isic_segmentation/masks/train/ISIC_0014868.png,raw/isic/images/ISIC_0014868.jpg,raw/isic/masks/ISIC_0014868_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014869,lesion,processed/isic_segmentation/images/train/ISIC_0014869.jpg,processed/isic_segmentation/masks/train/ISIC_0014869.png,raw/isic/images/ISIC_0014869.jpg,raw/isic/masks/ISIC_0014869_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014872,lesion,processed/isic_segmentation/images/train/ISIC_0014872.jpg,processed/isic_segmentation/masks/train/ISIC_0014872.png,raw/isic/images/ISIC_0014872.jpg,raw/isic/masks/ISIC_0014872_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014876,lesion,processed/isic_segmentation/images/val/ISIC_0014876.jpg,processed/isic_segmentation/masks/val/ISIC_0014876.png,raw/isic/images/ISIC_0014876.jpg,raw/isic/masks/ISIC_0014876_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014879,lesion,processed/isic_segmentation/images/train/ISIC_0014879.jpg,processed/isic_segmentation/masks/train/ISIC_0014879.png,raw/isic/images/ISIC_0014879.jpg,raw/isic/masks/ISIC_0014879_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014883,lesion,processed/isic_segmentation/images/val/ISIC_0014883.jpg,processed/isic_segmentation/masks/val/ISIC_0014883.png,raw/isic/images/ISIC_0014883.jpg,raw/isic/masks/ISIC_0014883_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0014890,lesion,processed/isic_segmentation/images/test/ISIC_0014890.jpg,processed/isic_segmentation/masks/test/ISIC_0014890.png,raw/isic/images/ISIC_0014890.jpg,raw/isic/masks/ISIC_0014890_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014891,lesion,processed/isic_segmentation/images/train/ISIC_0014891.jpg,processed/isic_segmentation/masks/train/ISIC_0014891.png,raw/isic/images/ISIC_0014891.jpg,raw/isic/masks/ISIC_0014891_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014897,lesion,processed/isic_segmentation/images/train/ISIC_0014897.jpg,processed/isic_segmentation/masks/train/ISIC_0014897.png,raw/isic/images/ISIC_0014897.jpg,raw/isic/masks/ISIC_0014897_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014898,lesion,processed/isic_segmentation/images/train/ISIC_0014898.jpg,processed/isic_segmentation/masks/train/ISIC_0014898.png,raw/isic/images/ISIC_0014898.jpg,raw/isic/masks/ISIC_0014898_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014901,lesion,processed/isic_segmentation/images/val/ISIC_0014901.jpg,processed/isic_segmentation/masks/val/ISIC_0014901.png,raw/isic/images/ISIC_0014901.jpg,raw/isic/masks/ISIC_0014901_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014903,lesion,processed/isic_segmentation/images/train/ISIC_0014903.jpg,processed/isic_segmentation/masks/train/ISIC_0014903.png,raw/isic/images/ISIC_0014903.jpg,raw/isic/masks/ISIC_0014903_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014904,lesion,processed/isic_segmentation/images/train/ISIC_0014904.jpg,processed/isic_segmentation/masks/train/ISIC_0014904.png,raw/isic/images/ISIC_0014904.jpg,raw/isic/masks/ISIC_0014904_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014907,lesion,processed/isic_segmentation/images/train/ISIC_0014907.jpg,processed/isic_segmentation/masks/train/ISIC_0014907.png,raw/isic/images/ISIC_0014907.jpg,raw/isic/masks/ISIC_0014907_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014908,lesion,processed/isic_segmentation/images/train/ISIC_0014908.jpg,processed/isic_segmentation/masks/train/ISIC_0014908.png,raw/isic/images/ISIC_0014908.jpg,raw/isic/masks/ISIC_0014908_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014910,lesion,processed/isic_segmentation/images/train/ISIC_0014910.jpg,processed/isic_segmentation/masks/train/ISIC_0014910.png,raw/isic/images/ISIC_0014910.jpg,raw/isic/masks/ISIC_0014910_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014911,lesion,processed/isic_segmentation/images/train/ISIC_0014911.jpg,processed/isic_segmentation/masks/train/ISIC_0014911.png,raw/isic/images/ISIC_0014911.jpg,raw/isic/masks/ISIC_0014911_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014912,lesion,processed/isic_segmentation/images/train/ISIC_0014912.jpg,processed/isic_segmentation/masks/train/ISIC_0014912.png,raw/isic/images/ISIC_0014912.jpg,raw/isic/masks/ISIC_0014912_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014913,lesion,processed/isic_segmentation/images/train/ISIC_0014913.jpg,processed/isic_segmentation/masks/train/ISIC_0014913.png,raw/isic/images/ISIC_0014913.jpg,raw/isic/masks/ISIC_0014913_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014915,lesion,processed/isic_segmentation/images/train/ISIC_0014915.jpg,processed/isic_segmentation/masks/train/ISIC_0014915.png,raw/isic/images/ISIC_0014915.jpg,raw/isic/masks/ISIC_0014915_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014919,lesion,processed/isic_segmentation/images/train/ISIC_0014919.jpg,processed/isic_segmentation/masks/train/ISIC_0014919.png,raw/isic/images/ISIC_0014919.jpg,raw/isic/masks/ISIC_0014919_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014920,lesion,processed/isic_segmentation/images/train/ISIC_0014920.jpg,processed/isic_segmentation/masks/train/ISIC_0014920.png,raw/isic/images/ISIC_0014920.jpg,raw/isic/masks/ISIC_0014920_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0014921,lesion,processed/isic_segmentation/images/test/ISIC_0014921.jpg,processed/isic_segmentation/masks/test/ISIC_0014921.png,raw/isic/images/ISIC_0014921.jpg,raw/isic/masks/ISIC_0014921_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014922,lesion,processed/isic_segmentation/images/train/ISIC_0014922.jpg,processed/isic_segmentation/masks/train/ISIC_0014922.png,raw/isic/images/ISIC_0014922.jpg,raw/isic/masks/ISIC_0014922_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014923,lesion,processed/isic_segmentation/images/train/ISIC_0014923.jpg,processed/isic_segmentation/masks/train/ISIC_0014923.png,raw/isic/images/ISIC_0014923.jpg,raw/isic/masks/ISIC_0014923_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014925,lesion,processed/isic_segmentation/images/train/ISIC_0014925.jpg,processed/isic_segmentation/masks/train/ISIC_0014925.png,raw/isic/images/ISIC_0014925.jpg,raw/isic/masks/ISIC_0014925_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014926,lesion,processed/isic_segmentation/images/train/ISIC_0014926.jpg,processed/isic_segmentation/masks/train/ISIC_0014926.png,raw/isic/images/ISIC_0014926.jpg,raw/isic/masks/ISIC_0014926_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0014927,lesion,processed/isic_segmentation/images/val/ISIC_0014927.jpg,processed/isic_segmentation/masks/val/ISIC_0014927.png,raw/isic/images/ISIC_0014927.jpg,raw/isic/masks/ISIC_0014927_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014928,lesion,processed/isic_segmentation/images/train/ISIC_0014928.jpg,processed/isic_segmentation/masks/train/ISIC_0014928.png,raw/isic/images/ISIC_0014928.jpg,raw/isic/masks/ISIC_0014928_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0014929,lesion,processed/isic_segmentation/images/test/ISIC_0014929.jpg,processed/isic_segmentation/masks/test/ISIC_0014929.png,raw/isic/images/ISIC_0014929.jpg,raw/isic/masks/ISIC_0014929_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014930,lesion,processed/isic_segmentation/images/train/ISIC_0014930.jpg,processed/isic_segmentation/masks/train/ISIC_0014930.png,raw/isic/images/ISIC_0014930.jpg,raw/isic/masks/ISIC_0014930_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014931,lesion,processed/isic_segmentation/images/train/ISIC_0014931.jpg,processed/isic_segmentation/masks/train/ISIC_0014931.png,raw/isic/images/ISIC_0014931.jpg,raw/isic/masks/ISIC_0014931_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014932,lesion,processed/isic_segmentation/images/train/ISIC_0014932.jpg,processed/isic_segmentation/masks/train/ISIC_0014932.png,raw/isic/images/ISIC_0014932.jpg,raw/isic/masks/ISIC_0014932_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014933,lesion,processed/isic_segmentation/images/train/ISIC_0014933.jpg,processed/isic_segmentation/masks/train/ISIC_0014933.png,raw/isic/images/ISIC_0014933.jpg,raw/isic/masks/ISIC_0014933_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0014936,lesion,processed/isic_segmentation/images/train/ISIC_0014936.jpg,processed/isic_segmentation/masks/train/ISIC_0014936.png,raw/isic/images/ISIC_0014936.jpg,raw/isic/masks/ISIC_0014936_segmentation.png
